prog_id,session_id,NavigationEvent,ActivityEvent,CompletionEvent,FindEvent,DocumentEvent,SystemEvent,SolutionEvent,BuildEvent,IDEStateEvent,WindowEvent,TestRunEvent,CommandEvent,VersionControlEvent,EditEvent,DebuggerEvent
4,51c621e8-3c7c-41ce-828d-f643c78eaab2,595,601,1401,0,422,0,11,0,2,733,0,9900,1,1326,0
4,3b57a7ad-dc1f-4c6d-96be-c73ef2658985,407,82,142,0,139,0,7,0,1,260,0,1036,1,184,0
4,2814284d-76df-4b55-b652-82ee4785ca7a,0,3,0,0,0,0,5,0,1,0,0,0,0,1,0
4,66eec565-535d-4064-86cb-8222d3c14f63,1,8,6,0,9,0,8,1,2,36,0,61,0,17,0
4,186be800-810c-4bd4-911f-d74a04915bf3,9,13,5,0,13,0,5,2,2,32,0,60,0,26,2
4,bc8cf2c6-dc67-4060-8822-e70f5c0a22d3,9,13,0,0,4,0,6,0,2,12,0,316,1,2,0
4,dc0a2c1a-8d15-4e76-9bf5-df77deb6f624,2,15,0,0,12,0,15,0,2,30,0,62,0,4,0
4,af86d1c3-8543-4ef0-b42f-37f2a5eb2038,0,8,0,0,0,0,6,0,2,6,0,8,0,1,0
4,44d8eb7c-780d-415b-8b73-8368541e409f,4,26,0,0,19,0,29,2,2,87,0,226,2,42,0
4,6df73eb8-8e6a-444d-b61e-a3168fec8b36,0,6,0,0,0,0,6,0,1,3,0,2,0,1,0
4,92719736-3dba-46b4-880c-d594c065659f,0,0,0,0,7,0,5,0,2,12,0,1,0,2,0
4,21818a43-1aec-4c3a-a9b2-b0c2fb258213,12,37,6,0,27,0,14,0,2,46,0,90,1,17,0
4,ef5e0693-4439-4dc2-b26a-3ba5736ab3bc,133,43,219,0,34,0,6,2,2,56,0,706,1,180,0
4,9efa27c9-fe04-49a5-bc70-76e9f35f79fb,1017,321,1106,0,330,0,6,0,1,537,0,6117,0,988,0
4,a4fe7fb7-a09c-491d-8979-a90856e76f80,1,2,2,0,2,0,5,0,2,4,0,10,0,3,0
4,6d5a2175-2acf-4a9a-b7e7-52138454ab83,0,5,0,0,0,0,5,0,2,6,0,3,1,8,0
4,fe9475d2-9ebb-41b2-b39e-776c5aa1d508,1,7,0,0,7,0,8,0,2,20,0,40,0,9,0
4,19edd27b-c25a-4781-9d0f-48e51c9c34e5,11,83,0,0,49,0,12,0,2,84,0,30,2,9,0
4,9d838cb3-8ba5-44b4-8c07-2c4daa4ab943,110,128,96,0,67,0,5,0,1,103,0,710,0,135,0
4,51090964-5ce8-4e5d-9788-a4c0e76c6633,7,21,0,0,4,0,10,0,1,8,0,213,1,51,0
5,955cebe6-1e22-4c6c-a2d8-79837ebb3e25,317,110,177,2,137,2,30,24,2,430,13,2293,23,180,347
5,761758fe-23dd-4afe-a904-c110ff3a2ad8,99,25,106,0,72,0,7,4,2,63,0,528,0,56,0
5,cbb1837b-ab4f-46ee-bf9e-5a3eaace1490,242,99,170,0,124,1,4,17,1,147,0,972,0,108,0
5,083c67aa-3e7d-4d78-8286-e28a85d6e1cc,473,252,357,3,299,6,43,81,1,1023,5,3979,21,452,621
5,0e4e4fb1-bb60-477f-b96d-74abace2b7ad,0,0,0,0,1,0,2,0,2,1,0,1,0,0,0
5,14119a19-0b40-47c4-a8e5-55efa052f5b8,112,54,87,0,89,2,21,6,2,126,0,1020,0,95,0
5,d1775cb9-b99a-42da-aac1-7c12aae6d264,12,14,0,0,12,0,8,3,2,54,0,77,0,39,53
5,bfa081b9-9af5-4cae-9476-9be9a1748588,0,2,0,0,0,0,4,1,2,1,0,56,0,34,0
5,20453713-ddea-4ae6-a2b3-c48346c77b5b,153,47,320,0,63,0,28,17,1,148,4,1436,12,188,39
5,ffb030c9-c0ff-42bd-9e04-6c4b44f5ab79,0,2,0,0,0,0,3,1,2,11,0,19,0,4,0
5,262ee6ea-393d-4be4-b9a4-11bf11500149,5,2,11,1,9,0,4,0,2,31,0,51,0,9,0
5,d11b29f4-5e1d-4d69-9d30-28f724c96284,103,15,31,0,45,0,5,3,2,49,0,392,0,44,0
5,8419863a-ff2e-41ff-926f-fc54d463b9f5,110,82,154,1,56,0,4,15,2,308,0,1138,0,167,132
5,c5556081-ffda-40a0-a0db-57438980a273,9,20,7,0,19,0,12,7,2,85,0,151,7,25,38
5,935802a5-3ce6-4bd5-8eb0-925e94f746cd,77,25,112,0,31,2,1,1,1,12,0,421,0,55,0
5,03c83bf2-8938-4a8f-9f58-d52bf3b2eccd,167,37,143,1,54,0,11,17,1,178,3,986,3,117,123
5,5992f6a5-ef29-4c1b-ad06-3b5fc217eeb0,2,7,0,0,2,2,8,1,2,13,0,117,0,9,2
5,d1d423fd-642c-47c9-8d02-4c5e4b5091b6,18,10,0,1,4,10,4,0,2,25,0,367,0,2,0
5,b28a1b43-4875-4d17-88da-3897460c7e47,15,12,46,0,12,0,5,4,2,30,0,241,0,48,21
5,620549ba-eae2-4ad2-a370-61bfd0943fca,0,1,0,0,0,0,3,1,2,1,0,3,0,1,0
5,bba5464d-b145-412c-8730-0b46dbfd8c08,37,73,17,1,45,0,11,13,2,253,0,838,0,95,291
5,8be84fd2-a92a-4465-8847-35749a0756e2,194,30,113,4,78,0,10,4,2,166,0,1770,3,96,0
5,3b7704be-77f1-458b-a40f-cf9d07b6f398,5,14,0,0,6,0,7,2,2,36,0,25,0,8,5
5,87c5a963-d831-420d-a4ae-4d4841c05170,15,67,2,0,10,0,5,2,2,29,0,123,0,5,0
5,fade27f0-b912-49d5-a1be-8ad84985f98f,93,12,69,0,39,0,3,0,1,74,0,334,0,38,0
5,45725e1f-0e8b-4b7e-9d0f-ae4d0eb27d5d,50,23,36,0,53,0,27,12,1,148,6,353,17,64,12
5,0d868b35-78ad-46c2-bdfe-d1e26aad7d16,215,77,171,3,107,0,25,18,2,303,3,2070,10,195,108
5,d36f14df-ffa6-45a3-b51e-729413a9e057,12,23,0,0,11,2,4,5,2,84,0,69,0,38,28
5,72a24959-95ed-4e30-a70f-2f36fdeb5e7c,106,65,108,0,69,2,7,28,0,290,4,892,8,127,60
5,37ecc804-9f8e-4531-bf47-14ed7fa95926,0,10,0,0,2,0,3,3,2,30,0,24,0,18,2
5,ac77a73c-46a2-4b56-9fc0-d52b661a6593,5,8,0,0,5,0,6,3,2,39,0,192,0,18,44
5,c88b9670-9fc6-410e-a92f-0f08ad723e5e,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,e3dca559-cc39-4c82-9595-6c3abe139e98,108,29,209,0,39,0,12,3,1,30,2,1024,5,126,2
5,79a9b3d8-d568-4fec-8ded-ed6a93c56e49,3,3,6,0,4,0,3,0,1,0,0,32,0,7,0
6,1b1ad941-c9b7-45cb-894c-5f5f6626c592,0,3,0,0,0,0,0,0,2,3,0,1,0,0,0
6,334739fc-af20-43f1-bfb0-6c5784148655,90,13,76,0,31,0,16,0,1,91,0,237,2,30,2
6,95ab1bb0-0cd8-4833-9c75-0ea8c9949507,0,1,0,0,0,0,0,0,1,3,0,4,0,0,0
6,001abbf2-ab91-4479-a3b2-8634afa29066,0,0,0,0,0,0,0,0,2,3,0,3,0,0,0
6,5dac5dec-fb7b-4c68-a979-330360f5d545,0,4,0,0,0,0,3,0,2,3,0,4,0,1,0
6,1ecf65aa-0d43-4559-af81-4d628edd9dad,162,55,272,0,97,0,12,9,2,286,3,2335,4,177,60
6,fb8dac62-9c78-4f44-b53f-906002017d1a,12,27,19,0,21,0,9,0,1,91,0,601,2,20,0
6,99db6b60-c91e-4cc5-9a27-bb3582f43051,92,76,124,0,20,0,2,0,2,37,0,623,1,78,0
6,9cb506fd-73f5-4fc0-98a9-027f43af2feb,1,156,0,0,51,0,3,27,2,151,0,4466,0,245,2021
6,f140b7aa-da9f-46c3-80d2-91f3f5714297,14,2,0,0,8,0,2,0,2,25,0,4,1,1,0
6,02b48e31-16a6-4430-8d34-66973b81f37f,1,3,0,0,2,0,4,0,2,20,0,3,1,1,0
6,cd50f161-751b-4b0f-9310-930e4175f43d,0,2,0,0,0,0,0,0,1,3,0,6,0,0,0
6,529be31c-6771-454c-8ea8-bcf20867cc15,12,15,0,0,1,0,2,0,1,49,0,13,1,0,0
6,03dfcb68-b01c-4ded-9542-5ae3e952dc61,0,27,0,0,7,0,2,4,2,42,0,483,0,114,10
6,0b464686-746f-42d9-8bfc-a446dd58ada1,0,3,0,0,0,0,0,0,1,16,0,6,0,0,0
6,eb8f0edb-c578-4039-9ab6-8d467109c7bf,13,3,0,0,6,0,2,0,2,21,0,1,1,0,0
6,f4a17438-c0cb-4ca4-ac38-1953c92655dc,0,7,0,0,0,0,0,0,2,5,0,6,0,0,0
6,698bd644-79f7-471f-b9d9-187a3184719f,96,38,126,0,27,0,7,0,2,48,0,644,3,62,0
6,060386df-bfba-400e-8014-ced7922d9d52,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0
6,291667ec-cf3d-41d9-8c1d-491262765621,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0
6,25ac5cf1-c9eb-423a-b00f-70459fc7358e,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6,4dfdd2d0-4f9a-45a0-803f-9971c3207f90,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0
6,f3e3e1fe-6637-47fa-8765-cbe14e03977c,3,72,0,0,59,0,6,9,2,108,0,2850,0,274,127
6,d45b4ffc-f250-47c2-8e9f-589554a8e140,0,8,0,0,3,0,3,0,2,7,0,10,0,0,0
6,ecb6244e-d9bb-4543-bdc3-10e33047447a,0,0,0,0,0,0,0,0,1,6,0,5,0,0,0
6,60579e14-e0e3-4b6a-8480-6eb0fdc55b42,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0
6,be8e5ede-db42-4a00-8d92-e3fc11152244,0,2,0,0,0,0,2,0,1,10,0,5,1,1,0
6,4fc38587-bd4a-4242-8e97-66cdd0d67c0a,0,0,0,0,1,0,2,0,2,2,0,1,0,0,0
6,ec28ca84-0acc-4d7d-a81a-960231f05166,0,12,0,0,0,0,0,0,1,47,0,4,0,0,0
6,09c618ec-0d89-4025-920c-736369946153,0,7,0,0,0,0,0,0,2,0,0,4,0,0,0
6,0876e910-1e88-4dea-9c7d-19fd1271883f,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0
6,dc68ba52-16d4-4e19-b74b-1f12a8be8859,57,10,0,0,11,0,14,0,2,49,0,18,1,1,0
6,ded0c827-dd0f-4027-856b-b1490ee1d07a,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
6,1c98947a-16fb-4459-9f4f-07e6f22514a6,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0
6,722fde49-bbd3-4faf-96bb-04c3d472d8c6,133,43,10,0,16,0,2,0,2,58,0,132,1,13,0
6,6822fa6c-bbc9-4762-bca2-5b81878ca6ca,0,0,0,0,0,0,4,0,2,0,0,1,1,1,0
6,c5082f1a-f4d0-446c-b362-a3c4f3d5dec6,0,8,0,0,0,0,2,0,2,4,0,7,0,0,0
6,05b87891-65bb-4539-a902-85e6134de220,14,9,1,0,23,0,6,0,2,68,0,52,2,6,0
6,abd1173d-4258-49c5-a1e3-1c2c2c1224e5,0,68,0,0,4,2,2,4,2,42,0,1153,0,51,307
6,62580599-2654-46ca-88a7-0f54686a7d5b,18,30,27,0,4,0,7,0,1,51,0,461,1,23,0
6,1d9ba0cd-3f17-4cce-bbbb-816340109b03,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0
6,1dff492d-44bc-4707-936e-9e65aa82cd9e,245,27,182,0,41,0,4,0,1,67,0,562,1,81,0
6,09b80f37-6fc5-4027-a968-d7e2b594d304,44,10,31,0,6,0,4,0,1,31,0,194,1,13,0
6,c227f071-18b8-4fcb-8ad1-06a586341e86,0,1,0,0,0,0,0,0,1,3,0,5,0,0,0
6,b35b4063-24f9-41cb-aa65-9d7ccaf2a961,0,3,0,0,2,0,2,0,2,30,0,1,0,0,0
6,b4e01e5a-596a-4cf6-803c-ab2566f0421f,143,52,148,0,41,0,9,0,2,190,0,1030,1,87,0
7,f48ea2ac-db33-42d8-8867-8a23f0492bda,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0
7,3cfdfc98-5cd6-4c44-aa82-cd5285efc48c,69,238,0,0,156,0,13,8,2,321,0,4237,0,385,2
7,44bd2522-de55-4289-ad57-0be49fbe04a4,0,8,0,0,9,0,4,0,2,32,0,158,0,13,13
7,3b1e8391-8b97-4301-a7a5-16131e1c6600,0,9,0,0,3,4,13,1,2,20,0,85,0,8,2
7,c025c455-57e5-4c2a-b909-4d551abe3338,0,0,0,0,0,0,0,0,2,3,0,4,0,0,0
7,f8f62249-e4de-4689-a1c5-5b0723603d50,0,1,0,0,0,0,0,0,2,3,0,4,0,0,0
7,ed3e42b1-1c37-4d62-a645-078029c31111,0,124,0,0,41,0,13,15,2,211,0,1206,0,213,0
7,dc392206-b13a-439d-bfa9-192242ea3bed,792,917,0,5,594,16,13,51,1,1350,0,16419,0,1578,245
7,a9d9fc0f-c1a1-47f7-8693-80a5a78b52ba,142,556,0,0,348,4,3,24,2,797,0,9920,0,785,173
7,02e0962d-f810-435e-af3d-b688b61847e9,671,139,0,0,127,1,2,10,1,250,0,3925,0,369,0
7,5833d7d7-b320-4fa9-994d-8444a1d05179,136,356,0,0,213,0,2,38,1,492,0,7082,0,716,78
7,5cdd48ce-d383-45a3-bd61-6307d1dcb6ea,0,11,0,0,4,0,13,0,2,20,0,75,0,9,0
7,6a665cfd-cce6-4a68-b09b-a9d6ebb9884a,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,a8ede3d8-4e8a-45d8-83aa-1e94fd7c94c5,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0
7,8f57e0f0-418c-4d18-b347-349ce7971643,64,93,0,0,114,0,12,10,1,272,0,2138,0,168,62
7,9f1c459f-e469-4a97-a00c-8e985606b715,2,122,0,0,36,0,2,23,1,205,0,932,0,125,2
7,9856c438-1288-4685-8c96-f4183196717c,0,1,0,0,1,0,2,0,2,3,0,3,0,0,0
8,78506363-d26f-4a76-abca-1227d0c7faee,0,3,0,0,4,0,2,0,2,13,0,12,0,5,0
8,76f37a3a-698d-4130-93ce-874908ba9f91,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
8,a954ed08-f676-4dc5-80be-a801964cf6c4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
8,dc59576d-8110-4c2f-9da9-2d10dfab75b8,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
8,921741df-b640-424a-b7bc-edf6d48d1636,0,4,0,0,3,0,1,0,2,6,0,20,0,4,0
8,86371859-239b-432a-a464-712da14b6fa1,0,3,0,0,4,0,4,1,2,13,0,6,0,2,0
8,afd8a50e-c0b1-4bd3-9e6d-f45306d555e2,0,262,0,0,40,42,3,41,2,238,0,2029,0,431,68
8,539c30f4-7562-4cc3-883b-cea1414e9fc3,0,0,0,0,4,0,1,0,2,4,0,1,1,1,0
8,8df6f9ae-f69b-46c5-9773-8bb3090345d1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0
8,91a9bd8b-6301-49f6-8be2-ef1bc248375b,0,61,0,0,13,17,4,7,2,112,0,874,0,71,127
8,6d262573-9f5f-4533-919f-06d4c85b6ceb,0,16,0,0,9,30,1,7,2,83,0,100,0,24,12
8,59e2839c-70e7-49ca-a4c8-e1f35229499f,0,1,0,0,1,0,6,0,2,1,0,1,0,2,0
8,d3b206cf-0be2-4a32-b788-308d2139f389,0,12,0,0,10,0,6,0,2,17,0,85,0,29,0
8,c2bd27a3-5666-45b6-bf70-525be2df395d,0,90,0,0,12,7,0,12,1,50,0,1580,0,102,318
8,9eb572e0-8484-4462-b84e-9b4b0de48d07,0,2,0,0,5,8,1,0,2,14,0,7,0,1,0
8,249b175e-6edf-4975-b800-e9e492ccd085,0,8,0,0,1,0,1,0,2,2,0,3,0,0,0
8,280247e3-73b3-436a-b61f-2e244bacfabf,0,162,0,0,27,60,5,16,2,210,0,1546,0,206,100
8,fb699391-553e-478a-b818-352b18c58476,7,6,0,0,1,0,1,0,1,22,0,4,0,1,0
8,88fd3d5c-08c0-4cfd-8c48-49d7f1cb1ec8,0,628,0,0,68,34,5,58,2,530,0,6811,0,1312,751
8,1291c793-2bd5-4887-90bf-5e43ba9351a3,0,2,0,0,12,0,1,1,2,25,0,23,0,9,0
8,631cf272-655d-499d-b755-ed361ae2cb47,0,16,0,0,4,0,4,1,2,15,0,91,0,23,0
8,32b8b11e-7fbd-4cf2-8c7d-8082ed05c18d,0,3,0,0,7,18,1,0,2,34,0,1,1,2,0
8,65900dfb-efe1-47e3-aeba-cca7dfa07cf6,0,2,0,0,8,0,1,1,2,20,0,3,0,2,0
8,c2ed3682-1f74-492c-aaf3-11e0600da3de,0,1,0,0,16,8,6,0,2,32,0,4,0,0,0
8,4bcf0716-7f8d-4bde-b50d-b1250ae8f947,0,19,0,0,5,0,3,0,2,19,0,6,0,2,0
8,2d8f9f5d-d9e3-46ec-a838-d9fb685b79ce,0,4,0,0,5,0,4,0,2,17,0,7,0,3,0
8,71258056-1041-40ee-ab42-d9689e2e807f,0,1,0,0,6,40,2,0,2,21,0,3,0,0,0
8,12ca6a25-9430-4519-81d6-6fcc62e7301c,0,24,0,0,9,6,2,6,2,79,0,110,0,28,0
8,084e8b4e-0128-4065-aaf0-0e4aedf0ceab,8,350,0,0,10,40,3,2,1,211,0,2486,1,408,0
8,d38b5e3f-012b-4d13-a35c-9e8f1179e295,0,141,0,0,38,0,1,24,2,275,0,2052,0,284,171
8,3eeb3d91-4a2e-44f6-b01e-9b7777fc6cb5,149,206,0,0,29,0,4,24,2,231,0,3071,2,270,638
8,086220ad-a88f-407d-9671-de9276e5ee6b,0,35,0,0,16,0,4,9,2,60,0,313,0,65,14
8,36b785e0-3ce8-4fc3-b4ba-8d6da15c03fd,0,2,0,0,6,0,2,0,2,12,0,24,0,1,0
8,fef6f3d6-3a5f-4f7c-8ddf-b52346a831c5,0,100,0,0,20,10,2,14,1,170,0,817,0,153,9
8,442f595c-eaf1-4fb5-9fac-2f909700e897,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0
8,fa863747-0126-4351-a762-1731342b95ae,0,5,0,0,5,0,2,2,2,14,0,20,0,5,0
8,cced62ed-a152-4244-be46-1f796635071a,0,9,0,0,5,0,2,2,2,13,0,17,0,6,0
8,51cf3518-6159-4f4a-b660-7452e013099d,0,2,0,0,7,0,4,0,2,13,0,1,0,2,0
8,232759ef-3bd4-427e-bf62-669ba5dd59f1,0,17,0,0,3,0,2,0,2,6,0,3,0,1,0
8,59242027-9d55-44e3-a727-1792013e0147,0,5,0,0,13,17,7,1,2,67,0,11,0,5,0
8,af644bdf-b40e-4d4d-9387-a2ad3f8c7d41,0,520,0,0,62,38,3,39,2,480,0,4636,0,870,112
8,cb20ae84-1c44-4f2b-a2e6-feb628ea2dbe,0,13,0,0,8,0,2,3,2,46,0,103,0,11,9
8,638c7a9c-de9c-42c5-ad9b-1e7663c63cf3,0,655,0,0,90,20,2,80,2,701,0,7193,0,1146,718
8,db896529-843f-47fa-8f43-a94f1d9c17bb,6,14,0,0,8,35,4,2,2,47,0,2853,2,375,4
8,14ee6327-276e-400b-ae95-3cad567c0702,75,352,0,0,137,13,8,89,1,855,0,7578,0,590,691
8,c9047981-a71a-44d7-a826-3ec56913b5e5,0,2,0,0,3,0,5,0,2,10,0,1,0,1,0
8,98efaafc-55b4-4c4b-8125-698be1b551d8,0,0,0,0,1,0,1,0,2,2,0,1,0,0,0
8,72a0a46b-3396-48a5-a520-ad166c208049,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0
8,457e9e76-b956-4266-8091-2be351f40230,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0
8,7e665a0e-fc69-4d72-b09e-58a63f910ed8,5,13,0,0,9,14,4,0,2,22,0,4,0,1,0
8,681ff1b5-8516-44c9-8626-38b789432368,0,2,0,0,6,0,1,0,2,16,0,1,0,1,0
8,2cb58e4c-c5d6-405f-a7c8-18f2309dbfea,0,133,0,0,12,34,3,1,2,191,0,1132,1,175,0
8,1756cb9f-8ed6-47a7-a8ea-ee5504383808,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
8,a5597e80-6483-461a-aea6-c80989bc1391,0,40,0,0,16,0,3,8,2,116,0,581,0,75,85
8,fb83ec26-57bc-446a-b9aa-1e711681a74d,0,17,0,0,8,0,4,0,2,19,0,5,0,1,0
8,18279fee-c622-43a5-87a2-511b54eb5a56,0,4,0,0,6,0,1,0,2,7,0,1,0,2,0
8,c4287b0d-7628-4e64-bf7a-f184d2a568c3,0,1,0,0,0,39,0,0,1,15,0,0,0,1,0
8,68fb94f4-65e0-4843-87c6-340a6a275150,0,7,0,0,8,3,2,1,2,17,0,54,1,16,0
8,0111de97-96b7-4c1f-b8bf-9d3d54ac3aba,0,20,0,0,7,0,14,6,1,41,0,197,0,52,11
8,a67d1597-7b8f-4c7a-ad51-f0a89d829b7c,9,14,0,0,8,0,4,4,2,52,0,233,1,13,71
8,5a51e0c1-6348-4c65-aa93-93cb227081db,0,2,0,0,1,10,1,0,2,3,0,5,0,0,0
8,865d7686-4549-4e1f-81ee-b1056de33f59,0,3,0,0,4,0,1,0,2,10,0,16,1,2,0
8,a668a9cc-74fb-4fbb-815c-adc0c383a8d6,0,111,0,0,26,16,6,6,2,185,0,891,0,184,3
8,9bd4650a-8789-4cd7-98ee-ef1131195892,2,92,0,0,27,8,9,13,2,106,0,964,0,132,27
8,fcccb67c-a9df-4cde-80c2-d8a0709d6f68,0,227,0,0,44,22,5,35,2,173,0,4534,0,307,726
8,01ff7cea-be1d-4d7f-bb0b-9ef9d138e77a,0,18,0,0,3,0,4,2,1,16,0,119,0,25,5
8,4744c361-4d4a-430c-b200-4e8a30de7389,0,234,0,0,79,4,10,52,2,741,0,4071,0,281,139
8,02133512-14a0-4d8d-87b1-53262f613321,53,859,0,0,75,40,3,60,2,710,0,12350,0,1929,407
8,a2cc4657-eddb-4853-a5f8-52d4e5075ebf,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
8,cc45df11-72fd-42b9-9f8c-7f685beadee0,0,117,0,0,30,6,3,6,2,140,0,1088,0,277,94
8,d4855435-b7d1-4067-b929-682d1f8580d6,0,2,0,0,0,2,0,0,1,0,0,0,1,1,0
9,37b363b1-9f8b-4865-aa4f-9fce30070a7e,0,5,0,0,0,0,1,0,1,1,0,48,0,1,0
9,7b29a3be-486c-4579-80fa-ab1d61927fdf,3,5,0,0,44,0,2,0,2,56,0,134,0,1,0
9,e73ad546-d3b4-4b73-b3c1-236f780a6afd,50,90,51,0,48,0,1,35,1,171,0,1598,0,131,0
9,1f567ca9-f37c-4b8d-b5d3-35397854b575,6,20,25,0,6,0,5,0,2,26,0,311,0,20,0
9,8b6a06b6-362f-436f-83f5-c45b5dde2400,61,57,28,0,10,0,2,4,2,27,0,1161,0,54,8
9,2fefe5bf-3c0a-4e11-b1c8-ca6e299ffab3,102,200,34,0,49,0,2,23,2,268,0,2861,0,150,89
9,b33376f5-5f6c-47b4-9348-ba1ec2dbc9b2,1,1,5,0,1,0,1,0,1,4,0,154,0,6,0
9,4ac559f9-d01c-4f15-9325-ad6062ddb80b,27,49,19,0,13,0,2,7,2,43,0,1774,0,63,3
9,430d31bc-727e-4a97-8c78-9451d1fadb86,46,42,42,0,7,4,3,0,2,23,0,952,0,46,0
9,08983e27-958f-4887-80b7-76618d857493,331,500,160,1,207,8,2,28,1,417,0,11524,0,461,0
9,ae3b0ef8-bb12-4991-a291-4226e3110c12,0,5,0,0,12,0,2,0,2,20,0,25,0,0,0
9,e402fb4b-a4d1-490e-a4d5-a7e932716ec3,0,4,0,0,13,0,2,0,2,22,0,202,0,0,0
9,87a89df9-5974-473b-a03a-e99b5597c6cb,4,24,0,0,10,4,2,11,2,72,0,814,0,49,23
9,7aa4f4d8-f9c3-4c46-acb4-37e03443fe21,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
9,4ee48e9e-d9ff-41a0-9789-4af6c0e978cd,1,12,1,0,6,4,2,1,2,22,0,129,0,5,0
9,c2991a2f-9d49-48a2-a6f7-d7185f933c1b,1,4,2,0,3,0,2,0,2,3,0,108,0,3,0
9,4cc2f676-994e-45f1-ba70-72a684e89668,8,19,0,0,52,0,3,6,2,126,0,324,0,21,0
9,54fb14e7-7b7d-4206-865a-0f9b919992a6,0,2,0,0,8,0,1,0,2,13,0,27,0,0,0
9,d95f3b9d-b78e-4c6a-8d27-aa42063ffa41,8,18,5,0,4,4,4,0,2,7,0,328,0,9,0
9,475fb8b3-c556-41e6-ae8c-4a91054ce1c0,0,8,0,0,15,0,2,0,2,20,0,69,1,1,0
9,b1791327-9626-4e72-9bbc-83344814932f,0,3,0,0,31,3,2,0,2,35,0,42,0,0,0
9,6009336b-83b5-479b-b5ee-ca4ba8bfc044,0,0,0,0,22,0,2,0,2,23,0,15,0,0,0
9,03236c68-fd91-4a8c-8528-1e1e0c915b43,5,18,2,0,5,8,2,1,2,18,0,250,0,9,0
9,c0510240-d87d-48fc-a47e-a8e2e6c4a0d4,179,324,124,3,163,0,5,17,2,377,0,7571,0,336,4
9,e996f766-84c2-4e9e-a688-8be0d29f67de,26,95,38,0,30,3,5,12,2,113,0,2144,0,104,32
9,38bf7d7a-d6d1-406f-9bb7-1acc33702244,119,125,79,2,92,0,1,4,1,224,0,4121,0,204,9
9,c352550d-311a-47cd-ac8a-58549e62495e,0,11,0,0,0,0,0,0,2,0,0,15,0,0,0
9,ce0b7d10-fe54-4e80-893f-f49adeee430a,0,1,0,0,1,0,2,0,2,3,0,23,0,0,0
9,3a8192d2-c6f9-4f2f-9668-b0b6ddf684a6,0,6,0,0,2,0,2,0,2,3,0,41,0,0,0
9,aadbc1bc-0725-4fd6-9b46-dc635b60caaf,65,107,31,0,14,0,1,5,1,61,0,2471,0,103,15
9,4fbd6068-787b-4b69-9ae5-6bb32da0ab20,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0
9,8f2a6403-e1f2-4c2a-880c-4d44b04e289c,0,10,0,0,0,4,0,0,2,0,0,75,0,0,0
9,df568c7f-69ee-46e3-96f1-aaa9ed1e632a,1,3,1,0,3,0,2,0,2,3,0,97,0,2,0
9,1a6d7b31-07ca-4bd8-bbc3-1d216d5fec2f,6,31,8,0,18,4,5,0,2,86,0,874,0,23,0
9,7531f6a4-f0a7-4914-91c7-36a23d55fe93,27,110,43,0,37,8,6,28,2,145,0,3033,0,148,21
9,e5327f94-5939-4847-9393-9c6e6fd6b146,23,55,29,0,13,7,3,6,2,76,0,783,0,49,5
9,d4a357d2-f9be-4a8b-ac6c-6a68615b59a4,0,0,0,0,9,0,2,0,2,9,0,11,0,1,0
9,688b482b-b0e8-4110-ae22-bfe376b182e1,0,6,0,0,0,0,0,0,2,0,0,15,0,0,0
9,72375132-58b9-4192-86c9-ceb1ec3563d1,8,9,0,0,8,0,2,3,2,22,0,138,0,11,8
9,559af704-232d-4eca-a99d-3a218b31d1f4,0,16,0,0,0,0,0,0,2,1,0,33,0,0,0
9,4fef2440-849c-4a6f-b717-e8325bd2418a,1,17,0,0,31,3,2,0,2,52,0,99,0,0,0
9,20e87876-b27a-41dc-b774-ed61f046e4cb,4,35,0,0,109,12,2,0,2,175,0,1808,0,4,0
9,c34ebcd4-e4a8-45b8-8574-e29daca35d13,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
9,7a0abf30-18a0-4002-9a00-f12eaf3ba361,115,387,162,1,90,4,3,46,2,300,0,6274,0,402,108
9,2d85f6d8-0a38-4f54-b66d-37aef9ef8de3,1,7,3,0,4,0,2,2,2,12,0,94,0,9,4
