prog_id,session_id,NavigationEvent,ActivityEvent,CompletionEvent,FindEvent,DocumentEvent,SystemEvent,SolutionEvent,BuildEvent,IDEStateEvent,WindowEvent,TestRunEvent,CommandEvent,VersionControlEvent,EditEvent,DebuggerEvent
48,ba7ed729-d9c8-4ff8-9f70-420ed3d42293,35,113,0,0,55,2,1,13,2,378,0,2688,0,223,50
49,1f5c7cba-a491-45b9-a314-69e8ad84649e,16,41,8,0,7,2,0,2,1,62,0,440,1,22,0
49,652984b5-45c2-4575-9ef1-504901900f1e,112,148,95,0,135,21,0,10,1,620,0,17966,5,175,302
49,d76b78e6-a3bc-426a-a34a-3931110104a1,8,47,0,0,26,12,1,7,2,293,0,189,1,97,57
49,2420f64b-93a8-4b5e-bee8-c60728aeaa76,28,51,0,0,12,9,1,0,2,92,0,5894,1,0,0
50,a8e1ae94-59d9-45e4-94ef-6bed1649f49b,536,216,534,2,67,0,2,9,2,302,5,2667,0,900,0
50,1430ac3d-dc0d-4495-8a00-f591614bb4fd,57,42,77,0,43,0,2,9,2,112,3,309,0,84,0
50,cbb52895-fbfb-4296-af2f-98b870bb2b39,513,233,474,0,66,2,2,37,2,507,27,3087,0,1136,151
50,d6bd8f38-9f00-4046-824d-e8ecaa75e1df,474,284,542,0,99,0,1,21,1,427,0,3990,0,695,212
50,fa4a1e32-d8a9-4fce-a57e-0aec4d6a25bc,116,52,194,0,37,0,2,12,2,120,4,494,0,163,0
50,36a1b68c-0057-40ab-b15e-d0fefd877d58,149,151,140,2,86,0,2,20,2,493,0,1273,0,352,234
50,d8af2100-19ef-403e-8d16-2521036e79c7,410,192,395,0,58,0,2,20,2,417,9,1690,0,355,69
50,1ea58892-7d14-4329-bb6c-aca3895a38ad,294,124,366,0,58,0,4,16,2,299,13,1411,0,423,6
50,b01f7f54-b590-4b15-be94-509fdbeb7d51,132,118,67,0,88,0,2,7,2,386,0,550,0,131,72
51,63c21c71-def6-45b9-a621-c670a82308a7,61,33,16,0,36,8,1,0,2,71,0,592,1,65,0
51,84ca451c-5da3-4da1-8372-7da8ff1fc69d,0,38,0,0,44,2,1,7,2,196,0,4456,1,8,0
51,57593cb8-518f-4eea-b4e2-dfc5d98ca56c,2,39,0,0,0,3,1,0,1,87,0,90258,2,141,0
51,9a8bbf51-1f87-4352-956f-b8d01d7c61e9,0,51,0,0,42,4,1,12,2,259,0,37380,8,26,0
51,21200541-2751-4176-828f-a0fb1ddf2771,79,159,0,0,95,4,0,6,1,380,0,6383,0,71,0
51,987b8567-2409-4aae-a232-e4df5e6ac7b8,3,199,0,0,47,0,1,2,2,196,0,53700,1,177,0
51,06329a9f-a8ba-4563-9e95-507c7af6686f,54,87,2,0,31,2,1,5,2,228,0,497,1,56,8
51,71b93f98-80d0-467f-a46d-c09f1537b9e5,36,40,10,0,15,1,1,3,1,49,1,452,2,65,0
51,36ae012f-e255-4748-880e-935a1699d750,0,21,0,0,28,0,1,0,2,55,0,388,1,14,0
51,b115c83b-363d-4446-a456-be8bb1a3c2d5,73,33,6,0,37,0,1,1,1,53,0,332,1,83,0
51,a27014c3-8910-45b6-bfff-81adfaf6029a,30,50,39,0,88,0,1,5,2,306,0,648,1,90,6
51,b712af70-5de3-40c8-a623-8acb54128a91,319,158,9,0,191,0,1,4,2,439,0,17376,1,196,0
51,c94be829-2876-480e-a9e1-3e95b6aea716,0,62,0,0,70,0,1,4,2,302,0,465,1,41,4
51,d47d1897-8bc5-41d5-b061-ecdb482833e9,2,13,0,0,24,0,2,1,2,70,0,1722,0,5,0
51,21f8a882-1f95-42b1-8c79-497f62fd13cf,4,24,0,0,56,4,1,2,2,128,0,2547,1,19,0
51,c1e51c89-2de6-43a1-b921-0b964e584214,86,59,4,0,62,0,1,0,1,22,0,756,1,142,0
51,82f72701-886d-4b1f-b31b-a1507c265e2a,47,73,0,0,45,0,4,3,2,180,0,3660,1,43,0
51,0b469b24-c7cd-420a-be82-3c4ff115bcc6,7,84,1,0,39,8,0,1,1,152,0,36240,5,59,0
51,333cba83-4807-4341-8f5d-c29d242c774a,304,232,279,0,73,6,0,17,1,463,15,46633,7,401,136
51,82c8f0fd-11ae-4e11-bfce-6e30a02825ef,105,74,114,0,45,2,0,12,1,192,12,1184,1,156,12
51,073288e5-3382-45f8-ae9b-b89a48873416,0,112,0,0,54,1,0,10,1,305,0,13487,1,59,0
51,963ffdba-af84-4e0a-bc59-67072b298bae,0,43,0,0,39,0,1,5,2,97,0,4568,1,14,0
51,68e5cccd-cfb7-49e3-a8af-9c49be5abc9d,158,194,30,0,116,2,4,10,2,533,0,1746,0,180,18
51,2b96dddb-baa7-4437-95bd-713288dde3fe,151,39,4,0,121,0,1,3,2,276,0,1207,1,108,0
51,d077ee0d-5608-4841-9eae-1a7282461881,184,166,3,0,132,3,0,5,1,395,0,7526,2,177,0
51,c1f1553c-cbb0-4191-bb6f-2a1c5fb6ee59,6,36,0,0,4,15,0,1,1,73,1,584,1,14,0
51,2e61253b-645c-44dd-886f-69ccaa445358,315,339,300,0,158,10,1,45,2,602,34,8167,5,649,181
51,a561c236-6230-4d85-84c5-4482afd28c62,34,76,10,0,9,9,0,7,1,114,1,1009,1,45,82
51,e0cfe84f-2cd9-4987-b48a-c8cdaa0b3e83,0,56,0,0,29,2,1,5,2,173,0,1896,1,28,8
51,f3a75d9d-b12f-4b78-a3fd-8a22c0e60328,14,55,2,0,27,0,1,0,2,67,0,523,1,23,0
51,5a25c62f-4fa0-4d90-bf23-fe62046bd41a,37,96,0,0,64,2,1,0,2,358,0,785,1,3,0
51,a76f6554-7372-4d71-8271-5a60c50ee8df,57,54,23,0,50,0,1,5,2,191,2,866,3,63,7
51,b7bd1d12-344b-45eb-b4a7-1bd32469e04f,60,47,0,0,54,0,1,2,0,256,0,7715,5,76,0
51,b5cc3185-d6f1-4156-a476-49bbb69eaba1,0,36,0,0,18,2,5,2,2,100,0,894,1,8,0
51,ecc5d938-f987-48ed-af73-2c5b7d480c76,68,50,25,0,34,0,1,2,2,107,0,849,1,89,6
51,c0a0af97-6e78-405e-9e65-1ac37e843a6d,1,15,0,0,48,0,2,2,2,85,1,387,1,8,4
51,dda47f5b-40e0-4201-bec7-4e2783af5fc6,102,81,0,0,121,0,1,1,2,198,0,679,2,95,0
51,33b6da7c-83f5-43aa-9f61-abc5ddc1cc48,3,21,2,0,33,0,1,1,2,63,0,1688,1,20,0
51,22c91673-b775-4fe9-bfce-835e7fc6cfe6,144,171,84,0,74,14,1,2,2,295,0,1157,12,175,0
51,69325069-396f-4484-bb3d-d03e3cfdb5b8,93,145,145,0,64,20,0,2,1,248,0,1247,1,146,0
51,0b644602-03fe-48e8-b708-bf8a0c83252e,0,20,0,0,19,0,1,5,2,138,0,1237,2,15,8
51,0e74b63e-a342-44f7-a1c3-0f7843c6d837,602,290,254,0,141,0,2,32,2,864,30,5881,1,500,144
51,e8eddafc-24ec-4d8d-8086-20c55fec8038,23,53,0,0,33,0,0,0,1,100,0,12998,2,48,0
51,6c4f2b99-d7c7-4f45-ac3a-441f661a20de,0,57,0,0,71,0,0,1,1,99,0,302,1,58,0
51,227884cf-e1a6-454b-b6c2-5a4d83118255,28,28,4,0,33,0,1,0,2,101,0,693,1,25,0
52,ef74c318-c9b2-4fdf-8499-7adf286f3ad2,700,394,891,0,18,0,1,0,1,380,0,4305,0,765,0
52,fdb6eba2-3c14-4a7d-8d17-da60a1730f9e,575,145,626,0,5,0,2,1,1,45,0,2469,0,393,0
52,e9f54781-27b3-414d-932f-465ab91fba90,320,168,153,0,15,8,6,1,2,114,0,2111,0,327,4
52,bb633487-0ae1-412f-997a-a9957ca3244c,909,384,824,0,32,10,2,0,2,285,0,2638,0,614,0
52,2534662b-2acd-4abb-b10b-ec62298385b9,272,236,327,0,43,12,4,10,2,299,0,3523,2,334,347
52,ac1ed485-1dbd-4a07-8785-004c96a8bf88,1719,1129,3208,0,59,0,4,47,2,740,0,16645,0,2538,1143
52,2d203c85-fca4-4192-8536-46f1cc56a9b9,20,348,59,0,39,0,12,11,2,392,0,3332,0,552,84
52,4d0d5173-8344-4513-b1aa-c54efbfa3d0b,1510,1409,2144,0,293,6,1,83,1,2199,0,13490,0,2258,420
52,c94305aa-9abb-44ba-9206-22fe505ada12,181,57,54,0,14,4,2,0,2,112,0,270,0,58,0
53,b24b284c-36e4-494e-a8d6-af176b10e2fa,131,104,0,0,517,4,2,8,2,1066,0,1978,1,183,0
53,ad53c852-42ee-429c-8f00-6f1944a00645,83,88,0,0,252,3,0,3,1,417,0,14580,1,106,0
53,99680e1f-6b2a-49f2-9ea6-0daf54ba6bc1,0,150,0,0,23,4,2,0,2,99,0,1068,0,179,0
53,3ae03bc0-85f3-4ee8-9352-b2994d93a318,75,137,0,0,297,12,2,8,2,753,0,5473,0,128,0
53,936119f5-65b6-4a15-b195-f7a096a3f174,5,49,0,0,34,0,2,1,2,243,0,7713,1,24,0
53,9f629469-b25e-4a69-b784-a0943d052da4,35,30,0,0,52,0,1,3,2,169,0,2171,1,61,0
53,59b35a9c-a2a2-4fed-b698-406d30ee6df1,51,573,0,0,89,76,6,1,2,548,0,63156,0,465,0
54,35d49e56-5e0b-4a1b-a656-b34c7518ef7e,72,458,0,0,334,10,2,20,1,721,0,39614,0,648,42
54,bda7e128-ca44-4319-9b61-82a603631537,9,51,0,0,20,0,0,5,1,114,0,622,0,45,10
54,ff7bee9b-075d-4139-b782-65d1587da5c9,4,125,0,0,43,2,1,2,1,116,0,1508,0,71,6
54,d417f28b-d386-4b74-ba8f-e6c3ffb08884,2,226,0,0,9,15,0,2,1,95,0,2028,0,48,4
54,23af05c7-a02c-4359-b083-cd45d89f0280,97,418,0,0,119,4,1,12,1,476,0,5830,0,472,39
54,94b15f9d-827e-4d1c-a240-0df58aab2725,3,242,0,0,77,20,2,1,2,334,0,2223,0,26,2
54,4135b78d-6c7a-4672-b92b-1329d7168cb6,0,86,0,0,81,0,1,0,1,128,0,68,0,1743,0
54,a936c83c-e4cf-4c3d-befe-a75f349d9e5e,32,346,0,0,178,6,1,7,2,403,0,24708,0,233,44
54,deda33c5-342b-4d00-973e-605668f1ffd6,84,523,0,0,118,25,1,11,1,516,0,4472,0,491,28
54,34a7f22c-7840-4a86-906c-bdc6f732bbf0,1,67,0,0,12,3,0,0,1,73,0,833,0,2,0
54,06a2b890-fa52-4e5b-9e7a-982bd0735264,1,29,0,0,24,0,2,1,2,35,0,2448,0,22,2
54,1ff78c1a-290f-4a32-af9d-aa8a3e7c6658,4,188,0,0,29,7,4,0,1,152,0,2569,0,2,0
54,cb434380-3c92-4d8a-a637-b4088c9c9a98,1,45,0,0,1,14,0,1,1,80,0,703,0,11,6
55,e84109ad-d1e4-4bbf-abe1-281ce01474d6,6,391,0,0,226,2,1,0,1,543,0,2651,1,334,0
55,70987d8d-a17e-4f25-a0f0-68dea7fac728,40,74,15,0,37,30,2,2,2,189,0,236,5,56,0
55,e98d4570-40f6-4115-a93c-cc6833fb02bb,395,946,161,0,543,56,2,3,2,1226,0,10610,2,1251,0
55,70884548-c0a8-4c05-b20c-c3128208f903,11,49,10,0,39,16,2,6,2,182,0,215,7,73,2
55,55d843a4-f3e6-4323-9b9d-ede680e6fd20,4,71,0,0,29,4,2,0,2,103,0,284,1,35,0
55,b6de8b6a-25a2-40e1-a77c-e3f1f6b1bdc7,24,24,0,4,29,0,2,0,2,90,0,309,1,17,0
55,f2b5286d-2ecf-47fd-a2ef-539ec684427f,2,162,0,0,87,6,2,0,2,220,0,1425,3,165,0
55,c5b22833-155c-4f54-bcba-993920708fdd,156,705,175,0,382,16,2,1,2,753,0,6726,3,1103,36
55,a1e65e16-ceb4-4b0e-b14a-cf04f2ad2458,3,104,0,0,49,0,2,0,2,112,0,715,1,158,0
55,19645ada-e9f5-4248-9da1-0dbb0762560a,68,118,28,0,53,4,2,0,2,145,0,1161,1,150,0
55,673530b5-8db8-4767-9715-9c15d94aa21c,107,217,42,0,131,6,2,0,2,248,0,2679,2,353,0
55,ac388a4c-ad12-476c-aa37-118c7b000664,91,1162,22,0,592,20,2,2,2,1050,0,11204,4,1453,0
56,28af404e-d76e-42a1-9c52-881616d975fb,0,67,0,0,30,0,1,10,1,144,0,1112,0,111,40
56,b1c30457-b34e-495c-943b-6d527bfd52eb,0,272,0,0,192,4,7,30,1,910,0,3804,0,384,137
56,50c58c56-3689-4ba6-8680-ed0dc7b558a6,2,188,0,0,74,1,1,37,1,233,0,1692,0,347,0
56,e7269c57-d4d5-477e-a4bf-aeb1c2d8b0a5,1,624,0,0,174,0,4,65,2,1191,0,6206,0,1037,144
56,cda3477a-1d87-4836-bdd3-f4f6d5352e5d,1,170,0,0,106,0,2,26,2,507,0,2120,0,333,96
56,c6e7bf3a-f9bc-4a08-aebe-41f36450f63e,1,156,0,0,112,0,2,11,2,235,0,1572,0,280,20
56,c03cfe24-d87c-4a06-982e-bb0a5cb2c973,1,55,0,0,13,0,2,1,2,110,0,352,0,58,0
56,fac0203a-c6ed-49e3-9f30-4073fa24e2c2,0,138,0,0,42,1,7,30,1,292,0,1655,0,348,52
56,e75850ad-1aa9-4bda-93ab-13d8e0e09f55,1,339,0,0,137,0,1,49,1,471,0,3660,0,677,80
56,05b05da5-65bd-41b7-91e0-605ed4731435,0,93,0,0,58,0,2,12,2,238,0,979,0,139,22
56,bbf0942f-089c-4e91-b228-4013ac088d81,2,648,0,0,287,0,2,72,2,1321,0,7934,0,1341,214
56,593f9874-ba43-49a0-a99f-9d01ff38fd09,0,63,0,0,26,0,2,4,2,252,0,152,0,33,14
56,6d98df77-8158-404e-a72d-223175f3b493,0,46,0,0,27,0,2,10,2,202,0,628,0,107,40
56,911909c7-f76f-4ee1-aed0-1bc6aa907861,0,45,0,0,23,0,2,5,2,216,0,439,0,85,12
56,256d20f2-2f7c-4a62-8fb8-438045eea45e,0,93,0,0,73,0,2,21,2,254,0,876,0,161,48
56,b84d0f97-15a4-478c-9982-127813408735,0,131,0,0,46,8,1,9,1,134,0,847,0,202,0
56,c7fcad1b-9876-47cb-ae3f-6f4819c5bfb1,1,33,0,0,23,0,2,0,2,65,0,595,0,72,0
56,0607c3a4-66c4-4060-8d81-3a36606160dc,0,93,0,0,31,4,2,11,2,323,0,1283,0,157,44
56,8f8421eb-7882-43b3-a0f4-f62b785789af,1,129,0,0,38,0,4,27,2,305,0,1336,0,337,56
56,70d89bb5-7e1b-4504-adc5-90150303c310,0,68,0,0,11,0,4,0,2,81,0,628,0,108,0
56,42f28797-2c10-4191-80d4-f91c658a59ae,0,83,0,0,41,0,2,1,2,106,0,804,0,132,2
56,1f1420dd-b61e-4a54-8f64-7e22f531b916,4,274,0,0,80,0,4,30,2,771,0,3048,0,529,52
56,83bfab85-2799-4a39-a60b-10164dfbf60d,0,136,0,0,45,0,2,9,1,287,0,1111,0,208,18
56,62cb0c8a-7f29-47aa-b88c-badbeb99c015,0,161,0,0,77,0,2,5,2,262,0,2244,0,337,14
56,6f6a7609-1cf5-4b01-98dd-7bed4c21fd1b,0,359,0,0,170,0,2,59,2,817,0,4306,0,611,140
56,e2c184f6-127c-452a-ae52-252f49679c42,0,98,0,0,37,0,2,11,2,129,0,990,0,228,20
56,5a34586f-7e6e-4dc6-9739-6aeacff98793,6,1082,0,0,520,4,8,133,2,1029,0,22717,0,2338,0
56,dd5c8c66-373a-42ff-b818-820bf2634bbc,2,258,0,0,93,0,2,51,2,575,0,3424,0,519,126
56,a5c818e5-cda8-49dd-964f-f3aa257de953,0,61,0,0,23,0,4,5,2,220,0,408,0,49,20
56,3dd04f47-22af-48b9-a765-2a34c4df5c12,0,48,0,0,35,0,4,0,2,83,0,607,0,72,0
56,af393f10-746a-4a34-bad3-7875495168b8,0,280,0,0,91,0,6,23,2,472,0,2837,0,464,60
56,63a6cd62-5963-4a0a-9233-a06127bcebf8,2,166,0,0,147,0,2,16,2,233,0,2229,0,412,34
57,b4286535-2135-43bd-a844-f93116bb909b,0,369,0,0,43,2,2,21,2,226,0,8303,1,360,0
57,643d6c99-32e6-4643-93ad-127f4b9713c2,11,177,2,0,33,0,2,1,2,125,0,5449,1,147,0
58,8daaed3c-8b1e-4a12-8cf5-e435a181e985,1,83,4,0,72,0,4,1,2,202,0,2865,0,174,2
59,00479c7a-a779-4b46-b6e7-e421eabeddf3,113,248,70,0,60,0,1,17,2,210,0,2271,0,250,0
59,d75f9fc7-5e87-4560-a312-48b8d08a191c,157,235,9,0,63,14,1,25,2,295,0,548,0,109,0
59,2a1e33e0-ce8e-4bbd-9657-689f96610321,0,35,0,0,29,3,1,7,2,98,0,1470,0,16,0
59,56138c61-2787-415f-b264-27f556c5282f,58,240,24,0,66,2,1,17,2,295,0,4475,0,210,0
59,4255d2a7-c2bc-4396-aec3-83531183110f,88,252,105,0,103,4,1,23,2,315,0,5045,0,283,0
59,84001631-4dcb-4b2d-a89b-e45f4786c5d3,4,23,3,0,42,0,1,3,2,116,0,577,0,20,0
59,2f364c5c-a1a4-49cd-bc70-b4000940f758,40,92,59,0,25,2,2,8,2,87,0,589,0,111,0
59,dbff14be-455c-4a71-ae7a-c60ff58f2d7d,6,135,0,0,43,2,1,14,2,236,0,584,0,127,0
59,8f4af656-cc51-49a4-ba30-526417e97c73,2,40,0,0,21,0,1,5,2,73,0,965,0,33,0
59,6738dd9c-a8d8-4548-80cf-d82edada4760,0,26,0,0,11,6,2,3,2,82,0,820,0,10,0
59,e9816e1c-7d98-46a9-aaf6-bba1a2c90dde,0,156,0,0,36,4,1,7,2,131,0,1849,0,178,0
59,65ef08db-aa31-4926-b74b-e01c4e6a7693,69,160,35,0,40,14,1,6,2,191,0,756,0,122,0
59,3c9aba48-b375-40b8-9d0f-84ec37595223,141,209,163,0,107,2,1,32,2,451,0,10762,0,235,0
60,53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,0,240,0,0,38,16,1,19,1,265,0,31287,0,196,50
60,362bfa78-ecaf-4196-800a-6fb7e011dea4,0,152,0,0,38,0,1,33,1,259,0,4703,0,163,66
60,18fbfc28-9d8f-4f1a-8d75-2bed1e072298,0,125,0,0,65,4,8,7,2,192,0,42094,0,80,8
60,081814ee-9223-4f90-9610-728d393d5a48,0,121,0,0,27,0,2,19,2,212,0,1833,0,113,45
60,60007463-9af4-42a0-a301-97b0047d642a,0,580,0,0,60,0,1,23,1,289,0,97666,0,547,44
61,7ad27d9a-e2f9-472d-9688-6f7f496f4e6d,0,31,0,0,12,2,0,1,1,104,0,339,1,17,4
61,af9fdf9b-f968-4e3d-bfc2-67e1a72c6740,2,144,0,0,13,7,5,0,1,238,7,2451,13,185,0
61,c3618091-f44d-4a27-9f55-d1ae0fc7f140,0,55,0,0,118,2,6,0,1,351,1,794,8,55,0
61,51b14707-8b0f-4801-8141-2aa075240ff2,4,62,0,0,14,0,1,0,2,155,10,977,1,15,0
61,4474082c-9421-4596-a11f-bd464b918c74,3,45,0,0,41,0,3,0,1,141,1,694,4,41,26
61,53b180ed-1786-4bc4-b265-16560330180f,4,28,0,0,49,0,3,0,1,152,2,961,4,77,36
61,41c76db0-51ba-4ea4-a97a-7332ddbca998,129,132,72,0,36,0,1,0,1,286,1,2099,1,161,78
61,51da6ad1-387c-4f66-a77d-0b5ae07cdd64,0,5,0,0,6,2,2,0,2,22,0,1095,1,7,0
61,ba1e5ee9-2749-483b-afb3-d3b96fb1b3bc,6,95,0,0,89,0,5,0,2,198,0,11905,3,68,20
61,1724a789-ffdf-4652-8adf-b67d090fde5e,0,17,0,0,29,0,2,2,2,103,0,2239,1,3,0
61,c2ccf875-9346-421e-9c7a-f35c8a727763,9,95,0,0,36,6,3,0,2,291,14,10010,2,173,6
61,7d7a660b-8bef-4ec6-8781-dc0887609b5f,0,30,0,0,71,0,3,0,1,131,0,357,4,10,0
61,13b6d903-4acd-4411-9218-8ecd1bcf12dc,25,182,0,0,19,4,3,0,1,387,5,3398,5,60,108
61,a19f161d-1565-4ab9-bba4-99bb060a5a3f,17,198,0,0,53,0,6,0,2,395,14,2496,5,50,7
61,9fd74c3c-37f4-4666-9f97-75e2a86b96ea,0,32,0,0,3,0,1,0,1,100,0,6859,3,15,0
61,ce56d16f-a203-4e42-ab5d-5854fb63e5f4,0,12,0,0,0,3,1,3,1,42,0,756,2,8,0
61,73c94c9d-5724-4dd2-880a-1955efdbaa69,176,154,189,0,58,0,2,0,1,235,1,2451,2,219,10
61,eff1bb77-183e-4905-ab6a-79f12906d532,6,57,0,0,50,2,1,0,1,160,1,3418,2,89,21
61,0956a2d7-7bee-4b33-8037-e05d67e678ee,2,79,0,0,44,0,5,0,1,246,3,528,7,14,0
61,ccf7de96-29d2-4990-ae0d-2733a2744890,17,65,0,0,14,0,1,0,1,213,7,5692,1,174,134
61,95370304-4089-4160-ab59-4d851f04cff3,8,21,0,0,22,2,3,0,1,76,0,5017,3,16,0
61,d84b48bc-f12e-40db-a141-b6b250786c42,17,168,0,0,112,6,9,0,2,552,13,5249,15,93,44
61,2974628a-f4d2-4d22-9f7f-bdc44db54973,0,17,0,0,12,0,1,0,1,73,1,1036,1,21,4
61,8d4486fb-e389-428c-9cdd-33c2ca90ff9c,2,147,0,0,14,2,4,3,2,304,4,1676,3,66,0
61,7db43094-0e8d-4406-87e3-8b938a23416b,4,143,0,0,77,6,4,0,2,393,8,8419,5,31,0
61,f5da6367-2aec-4b9a-afaf-ad495ce270cb,2,85,0,0,79,4,3,0,1,405,5,1081,6,54,10
61,bda5e7cd-0755-40a5-bd9d-ad37629feb36,0,95,0,0,79,6,4,1,2,212,0,6363,6,142,8
61,cc53533d-bc34-422a-891d-05287f90e7ef,1,116,0,0,84,20,5,0,1,465,12,23850,13,43,0
61,0081b5b7-b71a-4544-9617-80ae69e6984e,0,19,0,0,49,2,2,0,2,145,0,611,4,9,0
61,fbce1843-a111-4da1-95ae-e8ee25d994b2,0,12,0,0,63,0,3,0,2,102,0,725,3,2,0
62,4d6c9d2b-ae40-411b-8588-eb94824ce6f0,45,59,125,0,30,8,4,11,2,137,0,709,0,109,0
62,3b9474d8-1b23-4aae-9eb1-4026448b2520,2,55,0,0,35,3,1,0,1,191,0,10266,0,76,2
62,1f3ce236-c653-4bb6-a4b8-5abcad783773,26,26,0,0,31,0,2,2,2,83,0,1863,0,33,0
62,91836561-b362-41ba-aa13-5beae8e8fcb0,387,95,344,0,29,0,1,3,2,46,0,1515,0,295,0
62,bc3d6354-7159-4933-9801-b5163629bbec,470,63,358,0,37,2,2,3,2,80,0,1182,0,212,0
63,17fc2487-187f-4384-ba7a-f1d2444d507b,440,34,310,0,16,0,2,1,2,53,0,425,1,137,0
63,f91c5ffd-15e8-49f6-8ff7-5df8441b6f15,1355,221,1481,0,39,0,2,1,2,204,0,11249,1,957,0
63,66f13d2c-2d1c-4efa-852b-f83b4c7accca,0,46,0,0,7,0,2,0,2,102,0,438,0,5,0
63,70aff292-0a3f-4ba2-9e95-361f90fd0c99,18,78,0,0,29,0,1,4,2,82,0,427,0,24,0
63,fea62607-9315-4bb0-8a01-0cc1cbabcd90,240,45,224,0,14,0,2,0,2,160,0,515,0,79,0
63,7d6d6c2e-1aef-446d-8c02-d0c0dacf66e9,450,91,643,0,18,0,2,0,2,88,0,1457,0,350,0
64,38f50e79-78eb-4964-a658-7a44f02f9471,24,35,0,0,11,4,1,0,2,46,0,2807,0,3,0
64,7107e3df-e277-4974-a7d3-0fe25dc497ae,254,211,276,0,48,8,0,11,1,335,0,29510,0,347,0
64,dd7e7330-6fee-40de-9e9f-9fbc412fbdfd,62,104,28,0,29,0,0,1,1,109,0,1272,0,186,221
64,93ce342b-0da1-4c09-bb64-d2d7fb893680,188,337,236,0,53,0,2,10,2,248,0,4849,0,445,31
64,37d8e7c4-08a7-47cb-8983-b7b4c6d0f783,272,418,197,0,156,18,1,12,2,999,0,2276,0,241,770
64,d386e506-9898-4392-8fbe-65d304de5a97,55,214,164,0,88,0,2,10,2,273,0,8900,0,185,18
64,a01e375b-1a26-45d9-ab18-c673ae65b6bf,9,190,0,7,120,0,1,0,2,348,0,14117,0,43,0
64,0f76f3a5-f871-4a1b-843c-11ecd1b26627,137,101,91,0,19,4,2,6,2,155,0,3133,0,136,170
64,6635e435-2afe-4909-bbee-a60c6a1eef55,8,72,0,0,25,0,1,3,2,77,0,2215,0,139,0
64,98d023da-2365-47e0-93c1-9631d91339d9,11,165,1,0,39,0,1,1,2,101,0,1196,0,66,0
64,2063ffe6-c026-420f-9e92-ec6fb2c2ee99,11,29,0,0,21,5,0,0,1,67,0,484,0,7,0
64,b39691c3-1a2e-4e12-8f16-95b0e9f30b32,145,465,153,0,89,0,2,9,2,555,0,27624,0,290,0
64,2f1f0a8e-cf15-4fe3-b032-6362bf567b07,325,819,543,0,147,2,1,22,2,725,0,48927,0,1230,418
64,8f47acb9-b4ce-4759-8301-b2d003dfde7f,100,114,3,0,95,10,1,1,1,295,0,4189,0,67,0
64,e24444d2-7cda-4300-ac66-cd46a2896a2d,8,122,0,0,45,4,0,1,1,237,0,46,0,169,4
64,d0f511c8-9fd3-4bb6-90d0-7ea2ac491231,7,220,5,0,5,0,0,8,1,261,0,15354,0,925,0
64,a08a0d09-87dd-49d8-b4fe-77ff3f338ecf,304,427,309,0,134,0,2,15,2,664,0,93387,0,537,26
64,fb8003b5-9a89-4371-81b6-779eef8a15b2,751,699,789,0,144,4,1,32,2,966,0,76819,0,1179,150
64,65b6ef9f-cddc-4351-a47f-fcf78bec586e,0,18,0,0,0,3,1,1,1,30,0,502,0,10,0
64,838eb298-7dcc-4169-b523-274b6f08e73b,0,15,0,0,0,4,0,1,1,34,0,158,0,302,0
64,6cdd8904-5664-4823-8b7f-1e33561642a9,144,356,256,0,159,6,1,14,2,700,0,31436,0,344,103
64,76b3bd2a-449a-4e02-a74a-3ecb25ff88a5,26,97,33,0,13,0,1,4,1,145,0,1412,0,87,0
64,169762ee-d044-4b8a-98a7-48b250663e46,2,73,0,0,8,4,2,5,2,140,0,928,0,311,0
64,e468b030-6c00-41bb-8504-eb47c799f8bd,411,665,279,0,263,8,2,27,1,1179,0,9646,0,621,1411
64,2ba09738-2bee-4c4a-8c43-a67cfb32fdc3,4,33,0,0,24,12,2,2,1,115,0,648,0,121,0
64,b484794f-9967-445d-8474-2964a0b7d128,525,655,0,0,104,4,2,26,1,798,0,63213,0,801,676
64,d078494b-c942-404f-95c3-d20c09241319,2,137,0,0,10,0,0,1,1,161,0,15063,0,83,0
65,d85983e0-130d-4be8-a63a-ba5724003896,0,117,0,0,99,0,1,22,2,460,0,39175,0,111,286
65,dbeb2991-a095-48e9-ba2c-d057391244ef,10,57,0,0,28,0,2,31,2,425,0,565,0,153,141
65,d6201825-ddd8-4560-a7aa-e0653f261a6b,21,53,0,0,18,4,2,2,2,111,0,776,0,23,0
65,3ddcc0b5-c7e9-4bfb-b578-8fa20c01039f,180,189,102,0,88,0,3,26,2,646,0,21922,0,212,93
65,dff256cb-acc9-45de-9f09-580921d04b85,125,241,101,0,74,8,2,21,2,697,0,4182,0,324,1469
65,af78fb83-140c-43c8-90ad-4fb0fc626f5b,42,113,11,0,43,0,2,10,2,280,0,1284,0,176,143
66,d5e4f1c5-bc12-4b69-b4e3-474746aa09ce,86,39,14,1,31,0,2,0,2,110,0,485,1,43,0
66,17368361-82fd-4be0-84c7-7ab19ca2c238,14,44,0,0,62,0,2,0,2,284,0,1954,3,21,0
66,16351a82-d179-4a00-af0c-775b8a0ee5ae,0,14,0,0,12,0,2,0,2,81,0,1532,1,6,0
66,2cf93d04-88c0-42af-892e-3ab912211101,14,51,4,0,72,0,2,0,2,305,0,152,1,27,0
66,147c9fbb-d98c-4048-ab60-d9f4d8a92c6f,83,100,20,0,65,4,1,12,1,386,0,45943,1,91,48
